id,catname,RA,DEC,name,distance,magnitude,absmagnitude,color
1,"NGC1952",83.5,22.01666667,"Crab Nebula",0,8.4,8.4,0
2,"NGC7089",-36.75,0.816666667,"",0,6.5,6.5,0
3,"NGC5272",-154.5,28.38333333,"",0,6.4,6.4,0
4,"NGC6121",-114.25,-26.53333333,"",0,5.9,5.9,0
5,"NGC5904",-130.5,2.083333333,"",0,5.8,5.8,0
6,"NGC6405",-95,-32.21666667,"Butterfly Cluster",0,4.2,4.2,0
7,"NGC6475",-91.75,-34.81666667,"Ptolemy Cluster",0,3.3,3.3,0
8,"NGC6523",-89.25,-24.38333333,"Lagoon Nebula",0,5.8,5.8,0
9,"NGC6333",-100.25,-18.51666667,"",0,7.9,7.9,0
10,"NGC6254",-105.75,-4.1,"",0,6.6,6.6,0
11,"NGC6705",-77.25,-6.266666667,"Wild Duck Cluster",0,5.3,5.3,0
12,"NGC6218",-108.25,-1.95,"",0,6.6,6.6,0
13,"NGC6205",-109.75,36.46666667,"Great Globular",0,5.3,5.3,0
14,"NGC6402",-95.75,-3.25,"",0,7.6,7.6,0
15,"NGC7078",-37.5,12.16666667,"",0,6.4,6.4,0
16,"NGC6611",-85.5,-13.78333333,"Eagle Nebula",0,6,6,0
17,"NGC6618",-85,-16.18333333,"Omega Nebula",0,7,7,0
18,"NGC6613",-85.25,-17.13333333,"",0,6.9,6.9,0
19,"NGC6273",-104.5,-26.26666667,"",0,7.2,7.2,0
20,"NGC6514",-89.5,-23.03333333,"Trifid Nebula",0,8.5,8.5,0
21,"NGC6531",-89,-22.5,"",0,5.9,5.9,0
22,"NGC6656",-81,-23.9,"Sagittarius Cluster",0,5.1,5.1,0
23,"NGC6494",-91,-19.01666667,"",0,5.5,5.5,0
24,"IC4715",-86,18.48333333,"Sagittarius Star cloud",0,4.5,4.5,0
25,"IC4725",-82.25,-19.25,"",0,4.6,4.6,0
26,"NGC6694",-78.75,-9.4,"",0,8,8,0
27,"NGC6853",-60.25,22.71666667,"Dumbbell Nebula",0,8.1,8.1,0
28,"NGC6626",-84,-24.86666667,"",0,6.9,6.9,0
29,"NGC6913",-54.25,48.43333333,"Cooling Tower",0,6.6,6.6,0
30,"NGC7099",-35,-23.18333333,"",0,7.5,7.5,0
31,"NGC224",10.5,41.26666667,"Andromeda Galaxy",0,3.4,3.4,0
32,"NGC221",10.5,40.86666667,"",0,8.2,8.2,0
33,"NGC598",23.25,30.65,"Triangulum Galaxy",0,5.7,5.7,0
34,"NGC1039",40.5,42.78333333,"",0,5.2,5.2,0
35,"NGC2168",92,24.33333333,"",0,5.1,5.1,0
36,"NGC1960",84,34.13333333,"",0,6,6,0
37,"NGC2099",88,32.55,"",0,5.6,5.6,0
38,"NGC1912",82,35.83333333,"",0,6.4,6.4,0
39,"NGC7092",-37,48.43333333,"",0,4.6,4.6,0
40,"",-174.5,58.08333333,"Winnecke 4",0,8,8,0
41,"NGC2287",101.75,-20.01666667,"",0,4.5,4.5,0
42,"NGC1976",83.75,-5.45,"Orion Nebula",0,4,4,0
43,"NGC1982",83.75,-5.266666667,"De Mairan's Neb",0,6.8,6.8,0
44,"NGC2632",130,19.98333333,"Beehive Cluster",0,3.1,3.1,0
45,"NGC1952",56.75,24.11666667,"Pleiades",0,1.2,1.2,0
46,"NGC2437",115.25,-14.81666667,"",0,6.1,6.1,0
47,"NGC2422",114,-14.5,"",0,4.4,4.4,0
48,"NGC2548",123.25,-5.8,"",0,5.8,5.8,0
49,"NGC4472",-172.75,8,"",0,8.4,8.4,0
50,"NGC2323",105.75,-8.333333333,"",0,5.9,5.9,0
51,"NGC5194",-157.75,47.2,"Whirlpool Galaxy",0,8.1,8.1,0
52,"NGC7654",-9,61.58333333,"",0,6.9,6.9,0
53,"NGC5024",-162,18.16666667,"",0,7.7,7.7,0
54,"NGC6715",-76.25,-30.48333333,"",0,7.7,7.7,0
55,"NGC6809",-65,-30.96666667,"",0,7,7,0
56,"NGC6779",-71,30.18333333,"",0,8.2,8.2,0
57,"NGC6720",-76.75,33.03333333,"Ring Nebula",0,8.8,8.8,0
58,"NGC4579",-170.75,11.81666667,"",0,9.8,9.8,0
59,"NGC4621",-169.5,11.65,"",0,9.8,9.8,0
60,"NGC4649",-169.25,11.55,"",0,8.8,8.8,0
61,"NGC4303",-174.75,4.466666667,"face-on spiral",0,9.7,9.7,0
62,"NGC6266",-104.75,-30.11666667,"",0,6.6,6.6,0
63,"NGC5055",-150.5,42.03333333,"Sunflower Galaxy",0,8.6,8.6,0
64,"NGC4826",-166,21.68333333,"Black-eye Galaxy",0,8.5,8.5,0
65,"NGC3623",169.5,13.08333333,"Leo triplet",0,9.3,9.3,0
66,"NGC3627",170,12.98333333,"",0,9,9,0
67,"NGC2682",132.5,11.81666667,"",0,6.9,6.9,0
68,"NGC4590",-170.25,-26.75,"",0,8.2,8.2,0
69,"NGC6637",-82.25,-32.35,"",0,7.7,7.7,0
70,"NGC6681",-79.25,-32.3,"",0,8.1,8.1,0
71,"NGC6838",-61.75,18.78333333,"",0,4.4,4.4,0
72,"NGC6981",-46.75,-12.53333333,"",0,9.4,9.4,0
73,"NGC6994",-45.5,-12.63333333,"",0,4.4,4.4,0
74,"NGC628",24,15.78333333,"",0,9.2,9.2,0
75,"NGC6864",-58.5,-21.91666667,"",0,8.6,8.6,0
76,"NGC650",25.5,51.56666667,"Little Dumbbell",0,10.1,10.1,0
77,"NGC1068",40.5,0.016666667,"Seyfert Galaxy",0,8.8,8.8,0
78,"NGC2068",86.5,0.05,"",0,8,8,0
79,"NGC1904",81,-24.55,"",0,8,8,0
80,"NGC6093",-115.75,-22.98333333,"",0,7.2,7.2,0
81,"NGC3031",148.75,69.06666667,"Bode's Galaxy",0,6.8,6.8,0
82,"NGC3034",148.75,69.68333333,"Cigar Galaxy",0,8.4,8.4,0
83,"NGC5236",-155.75,-29.86666667,"Southern Pinwheel",0,10.1,10.1,0
84,"NGC4374",-173.75,12.88333333,"",0,9.3,9.3,0
85,"NGC4382",-173.75,18.18333333,"",0,9.3,9.3,0
86,"NGC4406",-173.5,12.95,"",0,9.2,9.2,0
87,"NGC4486",-172.5,12.4,"Virgo A",0,8.6,8.6,0
88,"NGC4501",-172,14.41666667,"",0,9.5,9.5,0
89,"NGC4552",-171.25,12.55,"",0,9.8,9.8,0
90,"NGC4569",-171,13.16666667,"",0,9.5,9.5,0
91,"NGC4548",-171.25,14.5,"",0,11,11,0
92,"NGC6341",-100.75,43.13333333,"",0,6.5,6.5,0
93,"NGC2447",116,-23.86666667,"",0,6.2,6.2,0
94,"NGC4736",-167.5,41.11666667,"",0,8.1,8.1,0
95,"NGC3351",161,11.7,"",0,9.7,9.7,0
96,"NGC3368",161.5,11.81666667,"",0,9.2,9.2,0
97,"NGC3587",168.5,55.01666667,"Owl Nebula",0,11.2,11.2,0
98,"NGC4192",-176.75,14.9,"",0,10.1,10.1,0
99,"NGC4254",-175.5,14.41666667,"",0,9.8,9.8,0
100,"NGC4321",-174.5,15.81666667,"",0,9.4,9.4,0
101,"NGC5457",-149.25,54.35,"Pinwheel Galaxy",0,7.7,7.7,0
102,"NGC5866",-133.5,55.76666667,"Spindle Galaxy",0,10.7,10.7,0
103,"NGC581",23.25,60.7,"",0,7.4,7.4,0
104,"NGC4594",-170,-11.61666667,"Sombrero",0,8.3,8.3,0
105,"NGC3379",161.75,12.58333333,"",0,9.3,9.3,0
106,"NGC4258",-175.25,47.3,"",0,8.3,8.3,0
107,"NGC6171",-112,-13.05,"",0,8.1,8.1,0
108,"NGC3556",167.75,55.66666667,"nearly edge-on",0,10,10,0
109,"NGC3992",179.25,53.38333333,"",0,9.8,9.8,0
110,"NGC205",10,41.68333333,"",0,8,8,0
